cnae_nota,id_cidade_empresa,regime_tributacao_empresa,id_servico_prestado_nota,quantidade_empresas,quantidade_notas,total_empresas_grupo,total_notas_grupo
6920601,1778,SIMPLES_NACIONAL,9d1b689d-83f0-44d1-a9f5-4639ab386051,18,1812,139,21527
6920601,1778,SIMPLES_NACIONAL,b84e4c89-ba76-4b8e-bd60-9195fdab1355,71,10421,139,21527
6920601,1784,SIMPLES_NACIONAL,b84e4c89-ba76-4b8e-bd60-9195fdab1355,3,133,3,133
6920601,1791,SIMPLES_NACIONAL,b84e4c89-ba76-4b8e-bd60-9195fdab1355,1,255,1,255
6920601,1795,SIMPLES_NACIONAL,b84e4c89-ba76-4b8e-bd60-9195fdab1355,1,13,1,13
6920601,1803,SIMPLES_NACIONAL,6a40ecc1-be05-4b61-8828-70693be537df,1,172,2,217
6920601,1803,SIMPLES_NACIONAL,8d9bb811-d748-411d-ac69-f3b06a5630ea,1,45,2,217
6920601,1811,SIMPLES_NACIONAL,78579ba1-8d42-4a6c-a8a8-63313d148271,1,165,1,165
6920601,1820,NORMAL,066ecb17-abf6-4f82-ae8a-436e3fc11edc,2,73,4,77
6920601,1820,NORMAL,60ac36ce-16ce-4077-b771-4e457fe094c3,1,3,4,77
6920601,1820,NORMAL,ad985b65-0959-4743-862f-e60008d357de,1,1,4,77
6920601,1820,SIMPLES_NACIONAL,066ecb17-abf6-4f82-ae8a-436e3fc11edc,6,671,10,3317
6920601,1820,SIMPLES_NACIONAL,1d6cd151-f412-4769-a8f9-e530d6ca403f,1,2,10,3317
6920601,1820,SIMPLES_NACIONAL,1f26f4b3-a304-4dc8-b7b1-041b9cabc089,2,2643,10,3317
6920601,1820,SIMPLES_NACIONAL,aa1f0b16-1055-43f3-a08a-b035f98b5f51,1,1,10,3317
6920601,1825,SIMPLES_NACIONAL,030e0630-66eb-4ae4-a61e-8faba8c90e30,1,25,1,25
6920601,1837,SIMPLES_NACIONAL,1a75efd3-ffa8-4ece-81ef-6947ed28fa06,1,6,6,168
6920601,1837,SIMPLES_NACIONAL,20f6d6d9-bec7-465f-a65c-05d60f987f2d,1,46,6,168
6920601,1837,SIMPLES_NACIONAL,275e4140-7af2-4731-b02d-7f4a8937e68e,1,16,6,168
6920601,1837,SIMPLES_NACIONAL,4268f817-7ca1-4fba-b93b-995e8697e6a8,1,11,6,168
6920601,1837,SIMPLES_NACIONAL,e4135a15-b2c3-4669-bde5-926f8182bb9a,2,89,6,168
6920601,1841,SIMPLES_NACIONAL,44f58036-84b0-4d9c-a92f-bd05bda87ace,2,249,6,1635
6920601,1841,SIMPLES_NACIONAL,75392c18-9aa3-4ce0-9d5f-9c8f0b10709c,4,1386,6,1635
6920601,1844,SIMPLES_NACIONAL,208f96ed-369b-49d6-ad63-b32349d6adea,1,223,1,223
6920601,1857,SIMPLES_NACIONAL,5821b8bc-a7a6-405c-b549-7fce33212b5e,2,90,7,1027
6920601,1857,SIMPLES_NACIONAL,ad50326a-d5c6-417c-8c30-e4365b7c8b9a,5,937,7,1027
6920601,1872,SIMPLES_NACIONAL,75392c18-9aa3-4ce0-9d5f-9c8f0b10709c,2,209,15,2729
6920601,1872,SIMPLES_NACIONAL,908d2971-fa3e-4a58-b6bb-d2f3a9b7e41e,8,1045,15,2729
6920601,1872,SIMPLES_NACIONAL,aa87e805-91e3-45fc-8f90-833e12c04e3d,5,1475,15,2729
6920601,1879,NORMAL,aade95ac-33e8-4e8f-9417-76366cdafbbd,1,798,1,798
6920601,1879,SIMPLES_NACIONAL,3baea33f-c755-410e-b122-171002b375e6,4,1698,5,1771
6920601,1879,SIMPLES_NACIONAL,aade95ac-33e8-4e8f-9417-76366cdafbbd,1,73,5,1771
6920601,2055,SIMPLES_NACIONAL,bb1ade77-879a-4c2b-917f-06912ee8c9fe,3,750,3,750
6920601,2065,SIMPLES_NACIONAL,7fb592e2-267c-4d3b-ab7c-1156b19e246d,3,729,4,1203
6920601,2065,SIMPLES_NACIONAL,a77f2602-4083-4ced-aaeb-718482d0655d,1,474,4,1203
6920601,2069,SIMPLES_NACIONAL,4d3c0d58-b123-4451-bce5-67052b67520d,1,313,1,313
6920601,2107,SIMPLES_NACIONAL,10d5e606-7c6a-4b4d-8590-ac82895a5772,1,3,1,3
6920601,2174,NORMAL,167578e8-f8cb-426b-951e-543a6003285f,2,379,2,379
6920601,2174,SIMPLES_NACIONAL,167578e8-f8cb-426b-951e-543a6003285f,43,5756,47,6519
6920601,2174,SIMPLES_NACIONAL,27ddacd5-c8fe-4482-ae89-72339d466eac,2,660,47,6519
6920601,2174,SIMPLES_NACIONAL,31b6a60a-63d9-4f05-ab03-81275f9b608a,1,102,47,6519
6920601,2174,SIMPLES_NACIONAL,85c7dcdf-bee1-4094-ae7c-340cd7b171d9,1,1,47,6519
6920601,2204,SIMPLES_NACIONAL,f0a78d4e-7b12-450c-aacf-885cb68eb898,1,78,1,78
6920601,2209,SIMPLES_NACIONAL,e0c4c126-d3d7-4cf7-ba25-81aa7edd8b58,1,10,1,10
6920601,2219,SIMPLES_NACIONAL,5172b11f-0ab8-4326-a761-e12be6dad0e7,1,656,1,656
6920601,2222,SIMPLES_NACIONAL,23d08e79-c084-4b46-9cfc-c3c4092bc856,3,413,5,945
6920601,2222,SIMPLES_NACIONAL,9e6421a3-636e-4c00-9889-e952372fa12a,1,338,5,945
6920601,2222,SIMPLES_NACIONAL,eac1d2f6-d83b-4200-8e64-d8c042244ad1,1,194,5,945
6920601,2225,SIMPLES_NACIONAL,67064530-5cd5-419d-b44c-92cc81455524,1,2,1,2
6920601,2273,SIMPLES_NACIONAL,cefa239a-cdb3-470b-a1d4-c882d0dba729,1,1,1,1
6920601,2298,SIMPLES_NACIONAL,a439c472-ca90-4a7e-a959-dbbac30ba5f0,1,151,3,213
6920601,2298,SIMPLES_NACIONAL,c859d18c-be88-4364-924e-e2fc87263c8b,2,62,3,213
6920601,2339,SIMPLES_NACIONAL,c097f7e5-02eb-494c-9941-7b75242edf62,1,394,2,406
6920601,2339,SIMPLES_NACIONAL,ddb22b8c-6b87-4d02-a579-aa4bf3cc3682,1,12,2,406
6920601,2349,NORMAL,fcbfc3e6-cd13-47c2-b985-a2edeec5be33,1,64,1,64
6920601,2349,SIMPLES_NACIONAL,fcbfc3e6-cd13-47c2-b985-a2edeec5be33,1,19,1,19
6920601,2369,SIMPLES_NACIONAL,c345e3c5-03bb-4876-a406-75ef072d56ac,1,2,1,2
6920601,2417,SIMPLES_NACIONAL,bdce0581-c0c9-4d18-918c-a70f01a19c46,1,69,1,69
6920601,2468,SIMPLES_NACIONAL,3b60002f-b978-40e6-a45e-a0ac4e0af0e3,1,5,1,5
6920601,2475,SIMPLES_NACIONAL,3c9090dc-0695-4b30-88ca-5efb7d161ca1,1,102,1,102
6920601,2587,SIMPLES_NACIONAL,0a7d3662-ab2f-47db-b4ef-878d3b6c6d7c,4,994,14,3819
6920601,2587,SIMPLES_NACIONAL,50bbaece-6fca-4441-939f-62178cb33ca5,10,2825,14,3819
6920601,2623,SIMPLES_NACIONAL,9a270c84-34c9-4d46-b517-7dd09236094b,1,394,1,394
6920601,2645,SIMPLES_NACIONAL,2f2017e3-9a9f-44ba-a64d-d510e6c3cd6e,1,335,1,335
6920601,2690,SIMPLES_NACIONAL,45be8699-08b2-4e36-aef2-dd4f70197704,1,116,1,116
6920601,2694,SIMPLES_NACIONAL,6bf9545b-c327-4afd-99a9-278ddbdb7de5,1,804,1,804
6920601,2704,NORMAL,41f3b3d4-0e51-4b05-b4af-738454feb8ca,1,1,1,1
6920601,2704,SIMPLES_NACIONAL,41f3b3d4-0e51-4b05-b4af-738454feb8ca,1,49,1,49
6920601,2707,SIMPLES_NACIONAL,06d9712c-a160-4236-bdb0-f3af67a479ec,1,315,1,315
6920601,2726,SIMPLES_NACIONAL,c759af47-21db-4b5c-9677-b63b055c8058,3,964,3,964
6920601,2736,SIMPLES_NACIONAL,01482208-7ed2-4f85-ace3-829dd5f3a6b4,1,28,6,383
6920601,2736,SIMPLES_NACIONAL,22f44359-ed56-47ab-913b-c7cfcd510fbb,5,355,6,383
6920601,2743,NORMAL,42873bef-4caf-4c20-9779-b87e066805d7,1,9,38,14975
6920601,2743,NORMAL,610be7b7-764d-491f-8ff3-dd481bc1a280,1,48,38,14975
6920601,2743,NORMAL,91231b08-66b1-4f8d-a210-a8cef2b0bfdb,34,13928,38,14975
6920601,2743,NORMAL,dad5a908-094c-4a2f-801e-f8d790ef3296,2,990,38,14975
6920601,2743,SIMPLES_NACIONAL,0a8efc9c-3d13-4a6e-8ac5-dc98bcd721e6,1,6,99,21312
6920601,2743,SIMPLES_NACIONAL,5df4e201-f21b-4b55-8734-84b79dd80b61,1,1,99,21312
6920601,2743,SIMPLES_NACIONAL,610be7b7-764d-491f-8ff3-dd481bc1a280,4,281,99,21312
6920601,2743,SIMPLES_NACIONAL,7bea2058-fadd-4ccc-9f90-10995bf1f9e7,1,6,99,21312
6920601,2743,SIMPLES_NACIONAL,91231b08-66b1-4f8d-a210-a8cef2b0bfdb,79,20797,99,21312
6920601,2743,SIMPLES_NACIONAL,a06fcea6-9246-47f3-a907-ae62622392aa,1,4,99,21312
6920601,2743,SIMPLES_NACIONAL,b50e527c-4482-446b-8a21-c28a47da9c1e,2,6,99,21312
6920601,2743,SIMPLES_NACIONAL,ccd05494-3de0-4a8c-8439-cf33bd937def,1,1,99,21312
6920601,2743,SIMPLES_NACIONAL,dad5a908-094c-4a2f-801e-f8d790ef3296,4,23,99,21312
6920601,2743,SIMPLES_NACIONAL,e9041216-19b4-4b1a-b30d-a639a717c11a,1,3,99,21312
6920601,2743,SIMPLES_NACIONAL,f0434eb0-980f-4448-884d-57aa42e0e6b6,4,184,99,21312
6920601,2745,SIMPLES_NACIONAL,e66669ef-8702-4f68-890d-c4a88969ec55,1,1750,1,1750
6920601,2752,SIMPLES_NACIONAL,9610e17e-279b-4299-a1f3-a7be099bc0d7,1,2,1,2
6920601,2762,SIMPLES_NACIONAL,ac65f669-176f-4627-a556-036fe0677ecb,5,614,5,614
6920601,2771,SIMPLES_NACIONAL,eca27b7a-3b15-4a18-9ead-974a8a127379,1,365,1,365
6920601,2787,SIMPLES_NACIONAL,2934f103-120c-4288-a39f-8f731cc19644,2,476,2,476
6920601,2802,SIMPLES_NACIONAL,39759c41-9616-4605-a32f-7c8293bc22df,2,247,2,247
6920601,2804,SIMPLES_NACIONAL,a0abab43-21e8-4b35-ba18-66054b2ca3a5,1,295,3,2022
6920601,2804,SIMPLES_NACIONAL,dc69e469-5058-4381-9b9b-2164f713e1b0,2,1727,3,2022
6920601,2807,SIMPLES_NACIONAL,d91c6242-bda7-43ae-9153-2fecae0f61c7,1,104,1,104
6920601,2824,SIMPLES_NACIONAL,1657c529-3808-4e48-a1f7-74fcca7b7cca,1,139,1,139
6920601,2828,SIMPLES_NACIONAL,46df0046-6b85-497d-967c-1cc63567300e,1,171,1,171
6920601,2842,SIMPLES_NACIONAL,372f6488-2af5-495d-83a1-abb41dbdca58,1,215,3,536
6920601,2842,SIMPLES_NACIONAL,4ee350cf-78aa-4dc9-a487-1414d45586af,1,96,3,536
6920601,2842,SIMPLES_NACIONAL,91de7f77-03d6-4d7d-9ae7-096de676ee92,1,225,3,536
6920601,2860,SIMPLES_NACIONAL,078ba8e7-083f-4d4c-b8cb-a91b6f2345a7,1,1,1,1
6920601,2885,SIMPLES_NACIONAL,0acbdfc3-a5c4-4580-8935-b70041d1b63b,2,9,3,165
6920601,2885,SIMPLES_NACIONAL,6bef20a0-705a-40db-9306-98377233c2e9,1,156,3,165
6920601,2902,SIMPLES_NACIONAL,fccaa5ff-3625-429b-a46a-7a2e7c168f32,1,14,1,14
6920601,2918,SIMPLES_NACIONAL,05e66aed-8c22-45f2-aaa1-352ec2f312b5,1,214,2,367
6920601,2918,SIMPLES_NACIONAL,53055a01-887c-455f-892a-0139342b642a,1,153,2,367
6920601,2929,SIMPLES_NACIONAL,18f14e63-f232-4bf3-9d49-6d86d863daf1,1,691,1,691
6920601,2959,SIMPLES_NACIONAL,77182af2-de71-4e42-b761-839e2b207d2e,1,61,1,61
6920601,2980,NORMAL,7001aa76-0414-41c9-aa98-f24c67a053f4,2,22,2,22
6920601,2980,SIMPLES_NACIONAL,7001aa76-0414-41c9-aa98-f24c67a053f4,7,2722,9,2725
6920601,2980,SIMPLES_NACIONAL,796bdace-6fe2-4e6e-9e20-4f55ab66db42,1,2,9,2725
6920601,2980,SIMPLES_NACIONAL,ac65f669-176f-4627-a556-036fe0677ecb,1,1,9,2725
6920601,2990,SIMPLES_NACIONAL,262e4d33-2058-4b71-9460-03f3f5b87962,1,2,3,817
6920601,2990,SIMPLES_NACIONAL,f843dcf0-1e3f-4d25-bea7-b09b3c7518a4,2,815,3,817
6920601,3016,NORMAL,fe83e3e8-2f08-4d22-84fa-65a38bd367c0,2,286,2,286
6920601,3016,SIMPLES_NACIONAL,a3c355e5-f442-4af7-81e9-ca3236851ae0,1,2,7,2540
6920601,3016,SIMPLES_NACIONAL,fe83e3e8-2f08-4d22-84fa-65a38bd367c0,6,2538,7,2540
6920601,3017,SIMPLES_NACIONAL,a418eddf-1b7e-4057-8e48-f4ce1ca2f60d,2,625,2,625
6920601,3035,SIMPLES_NACIONAL,dec93b5c-1c26-49d2-ab8c-34d39a82e298,1,176,1,176
6920601,3047,SIMPLES_NACIONAL,511620d2-554b-40d7-b51b-3d8123bab4dd,1,16,3,462
6920601,3047,SIMPLES_NACIONAL,6c9ad38d-17fa-4069-879a-8c565392f6b4,2,446,3,462
6920601,3063,SIMPLES_NACIONAL,2f046df0-fbb7-49ec-b131-e51849afb7b7,1,150,1,150
6920601,3084,SIMPLES_NACIONAL,dfdc8ecc-1a76-4a55-88d1-d14c1dd181a0,2,1844,2,1844
6920601,3088,SIMPLES_NACIONAL,365c6c6d-409d-4ceb-9a0e-c04719036bd2,1,3,2,277
6920601,3088,SIMPLES_NACIONAL,f8eb686e-5198-4878-9615-9beaa9ead915,1,274,2,277
6920601,3104,SIMPLES_NACIONAL,3bab2ba2-8650-4466-9fd1-1157bcd245b4,1,237,1,237
6920601,3147,SIMPLES_NACIONAL,83a83f45-9945-462b-9502-ebf2c76beb82,1,85,1,85
6920601,3156,SIMPLES_NACIONAL,27692df8-09e3-49a0-be88-8fb9e2709fd1,1,158,1,158
6920601,3190,SIMPLES_NACIONAL,dcb14c86-dd14-49b8-b5c8-fd17a96f09c8,1,584,1,584
6920601,3206,SIMPLES_NACIONAL,0c95cd74-95e8-4a99-bf19-0ab9b868f0c6,1,304,4,1288
6920601,3206,SIMPLES_NACIONAL,44f5ca8f-6bab-44e5-a7a6-698cc6886894,1,817,4,1288
6920601,3206,SIMPLES_NACIONAL,7054f405-35d4-4915-aa98-c8c73bbca5d4,1,2,4,1288
6920601,3206,SIMPLES_NACIONAL,a94a60d1-199a-45b2-a1bb-3abed46abcb8,1,165,4,1288
6920601,3267,SIMPLES_NACIONAL,4df338d1-e629-4572-9c0a-74ca9bfc1a19,1,22,1,22
6920601,3292,SIMPLES_NACIONAL,04e6bfb5-fc4a-4d0e-b652-4718bb4aa804,1,257,1,257
6920601,3304,SIMPLES_NACIONAL,f5d27ea5-c446-46ea-9c19-f503217a3005,2,1421,2,1421
6920601,3315,SIMPLES_NACIONAL,976cb380-52dd-4fe9-a323-e4842e805a1f,6,1974,6,1974
6920601,3341,SIMPLES_NACIONAL,2871fbc1-dabb-4cf9-95e4-661ec6cf86d8,1,71,1,71
6920601,3373,SIMPLES_NACIONAL,4a73e91b-58d2-42c8-98f8-6f1260e719af,1,5,1,5
6920601,3392,SIMPLES_NACIONAL,e51d96a5-0671-4af6-9ff1-84011bd1e898,1,702,1,702
6920601,3442,SIMPLES_NACIONAL,27d11a02-2e76-4df0-8724-067ab03f462c,1,140,1,140
6920601,3480,SIMPLES_NACIONAL,9b51c347-789e-47ff-8ccd-7815c624947a,1,324,1,324
6920601,3547,SIMPLES_NACIONAL,650bdcb8-65e6-4725-8c07-b6c96a452825,1,84,1,84
6920601,3574,SIMPLES_NACIONAL,4ac3650f-63bc-4384-b931-1558bf9d8831,2,336,2,336
6920601,3619,SIMPLES_NACIONAL,c03051d7-3f22-442b-a643-af5dd35041a2,1,311,1,311
6920601,3625,SIMPLES_NACIONAL,05cf92dc-6c7b-4d19-9330-d175db33572c,2,1350,2,1350
6920601,3632,NORMAL,7ecb629b-dfc6-4736-b7d9-013ece048c2c,1,3,1,3
6920601,3641,SIMPLES_NACIONAL,c0972b90-a494-4bec-8c8e-14336fd4e9d9,1,4,1,4
6920601,3654,SIMPLES_NACIONAL,089122ef-8a8a-4725-878c-1c2905c5c62d,1,30,1,30
6920601,3732,SIMPLES_NACIONAL,,1,13,3,85
6920601,3732,SIMPLES_NACIONAL,174e3267-837d-4dcc-b52b-6665f2379159,1,24,3,85
6920601,3732,SIMPLES_NACIONAL,1b512148-578f-49a3-8cd0-d3a8a1c935a6,1,48,3,85
6920601,3749,SIMPLES_NACIONAL,b00940bb-5b7c-46f7-b9e2-1dee2ef12519,2,177,2,177
6920601,3764,SIMPLES_NACIONAL,03623574-baef-43f8-a54e-b9f89c083d3c,1,14,1,14
6920601,3785,SIMPLES_NACIONAL,c5951167-90f2-4a99-aab4-f8b69ee96431,1,34,1,34
6920601,3857,SIMPLES_NACIONAL,03b7c558-f4c9-409e-a964-9b803fa4d6d7,1,204,1,204
6920601,3949,SIMPLES_NACIONAL,3d738191-5a29-49e7-9d5c-15f2a2a8063e,1,948,1,948
6920601,3986,SIMPLES_NACIONAL,ec5ee82c-e244-452c-92bc-6a3498dc9c80,1,181,1,181
6920601,4032,SIMPLES_NACIONAL,78246eb6-0198-4b81-b1d4-6be3457bc9f4,1,286,1,286
6920601,4066,SIMPLES_NACIONAL,6e1ef2a3-e265-41f1-8fd0-130aabdad04b,1,481,1,481
6920601,4081,SIMPLES_NACIONAL,4ff49c13-f35a-414a-9c30-9eaf4bd9d779,1,2,2,188
6920601,4081,SIMPLES_NACIONAL,d5e306bc-cdc6-4b07-a4ce-fff08fc46995,1,186,2,188
6920601,4113,NORMAL,0be99fa2-db5c-4f13-96e1-ba8c9160c683,1,205,1,205
6920601,4113,SIMPLES_NACIONAL,,1,1,12,2706
6920601,4113,SIMPLES_NACIONAL,0be99fa2-db5c-4f13-96e1-ba8c9160c683,4,670,12,2706
6920601,4113,SIMPLES_NACIONAL,657800ab-415e-4e7c-91e0-6883484f6c73,3,1181,12,2706
6920601,4113,SIMPLES_NACIONAL,755f508d-e4a4-4d81-8461-4763f769800d,4,854,12,2706
6920601,4132,SIMPLES_NACIONAL,f71b85f0-f875-4de3-aec6-b5abc8ba45c4,2,576,2,576
6920601,4138,SIMPLES_NACIONAL,b71e1bcf-0aed-4ae6-a4c6-aa265ee130b2,1,158,1,158
6920601,4142,SIMPLES_NACIONAL,9f5f7485-4981-4c95-b8d5-a01fd2b47c14,1,11,1,11
6920601,4163,SIMPLES_NACIONAL,16185cc1-eb18-45d9-94f5-333b41d02938,1,64,4,170
6920601,4163,SIMPLES_NACIONAL,66a4522c-b958-4542-973a-178ac8bdaa18,1,2,4,170
6920601,4163,SIMPLES_NACIONAL,fb501f11-52fd-466b-8701-e23370445fd5,2,104,4,170
6920601,4204,NORMAL,3ae1de19-497f-4fbb-86ef-0d3521a7e97f,1,1,1,1
6920601,4237,SIMPLES_NACIONAL,317a0f05-8f1c-4302-aed7-cc57872dc56b,1,3,1,3
6920601,4273,SIMPLES_NACIONAL,f0b94f47-1809-4526-9014-164d1fe32e57,1,12,1,12
6920601,4280,SIMPLES_NACIONAL,07fa908a-6a1b-43ef-acc6-18152c8f8da7,1,73,3,88
6920601,4280,SIMPLES_NACIONAL,28c4bb46-be35-4197-8313-97c324232377,1,9,3,88
6920601,4280,SIMPLES_NACIONAL,c83a7eb1-d835-4f27-b064-24e05879843d,1,6,3,88
6920601,4290,SIMPLES_NACIONAL,3ec8eb2b-1000-4683-8391-6399e527be4d,1,168,1,168
6920601,4295,SIMPLES_NACIONAL,78bb8acf-e5fc-4922-bdf2-a7d909b39e2a,1,488,1,488
6920601,4323,SIMPLES_NACIONAL,6f0f7195-b891-46a0-942c-7d11b6222730,2,201,3,502
6920601,4323,SIMPLES_NACIONAL,a79bbee9-1f72-4312-a959-c6f522ae658a,1,301,3,502
6920601,4337,SIMPLES_NACIONAL,98bb9de3-6c47-4a3e-bd7a-9f88d53cd718,1,213,1,213
6920601,4338,SIMPLES_NACIONAL,d97a3382-d3ee-4c90-b173-ea772908bb76,4,405,4,405
6920601,4343,SIMPLES_NACIONAL,3b97bbde-456b-4366-80fa-378a453353c9,10,714,27,1965
6920601,4343,SIMPLES_NACIONAL,a79bbee9-1f72-4312-a959-c6f522ae658a,4,498,27,1965
6920601,4343,SIMPLES_NACIONAL,bce613dd-35de-4253-8e2c-b8a63b35670d,1,4,27,1965
6920601,4343,SIMPLES_NACIONAL,d7a275f9-64b6-4b3d-a635-a356b32d0411,12,749,27,1965
6920601,4386,SIMPLES_NACIONAL,8ef300d3-a58b-467b-b442-df7b9d014243,1,1,1,1
6920601,4389,SIMPLES_NACIONAL,d2fb3ff9-7cd9-4bf0-94f6-05763995132d,3,490,3,490
6920601,4416,SIMPLES_NACIONAL,2f77e4d6-60b6-45bd-abbb-553d2158975a,2,1227,2,1227
6920601,4451,SIMPLES_NACIONAL,42c7f993-9364-452f-ba49-88e7c19f5613,1,18,3,102
6920601,4451,SIMPLES_NACIONAL,63b3d275-ccde-444d-99fc-480e68ea130d,2,84,3,102
6920601,4462,SIMPLES_NACIONAL,42e12deb-1c91-4ba4-9aa4-c7496e3c6b69,7,638,8,643
6920601,4462,SIMPLES_NACIONAL,e841c40d-5dd9-46ce-b85f-04d2c63ea04f,1,5,8,643
6920601,4493,SIMPLES_NACIONAL,7da32e56-e097-49ee-acf3-508a597886e8,8,1912,8,1912
6920601,4495,SIMPLES_NACIONAL,679c5f04-022a-4892-81b4-0be4b12d012c,5,632,13,1033
6920601,4495,SIMPLES_NACIONAL,8787d01c-711a-40e0-97af-0f18dad37062,1,1,13,1033
6920601,4495,SIMPLES_NACIONAL,bfc46ddd-9181-4715-b1c9-200fb689b37d,6,378,13,1033
6920601,4495,SIMPLES_NACIONAL,d2ce470d-6fb6-4a67-9edf-c4a33a121c21,1,22,13,1033
6920601,4498,SIMPLES_NACIONAL,,1,3,2,279
6920601,4498,SIMPLES_NACIONAL,2b22548f-8902-470f-be9b-19848b06652c,1,276,2,279
6920601,4532,SIMPLES_NACIONAL,9d791a13-3238-426e-be0b-96793776d234,1,17,1,17
6920601,4534,SIMPLES_NACIONAL,8adc541b-6639-4d48-9c89-a2b070bd1b53,1,62,1,62
6920601,4535,SIMPLES_NACIONAL,60e7fbf5-dab3-4aac-bd0a-bae78c436c7d,1,384,1,384
6920601,4542,SIMPLES_NACIONAL,,1,230,5,806
6920601,4542,SIMPLES_NACIONAL,0e26e46a-0d73-4f04-b30f-40e9a777dab0,1,6,5,806
6920601,4542,SIMPLES_NACIONAL,9d6399b0-d4f5-4949-b1f1-518e4684df68,3,570,5,806
6920601,4565,SIMPLES_NACIONAL,b4aea812-47d8-429c-b504-0fa50f1da0b1,1,175,1,175
6920601,4595,SIMPLES_NACIONAL,4d4504d7-925a-4085-8ffa-06638981dad4,1,77,1,77
6920601,4728,SIMPLES_NACIONAL,58542323-a46b-4200-9792-7916f7d5febe,1,13,1,13
6920601,4781,SIMPLES_NACIONAL,26c9b74b-e074-40bd-a883-ad4fd844d0c6,1,405,1,405
6920601,4846,SIMPLES_NACIONAL,04eae1cc-8f7f-4e34-8be6-ffe67d94b556,1,438,1,438
6920601,4904,SIMPLES_NACIONAL,b835cf7c-e79a-4496-8a5f-73a84ffd149c,1,188,1,188
6920601,4964,SIMPLES_NACIONAL,09c0add8-80c1-4424-8496-3cec2093036b,1,6,36,6684
6920601,4964,SIMPLES_NACIONAL,0dd4ddcb-d3fb-42f1-b3a9-74a69286f5ab,29,6641,36,6684
6920601,4964,SIMPLES_NACIONAL,63fa2ea4-5b73-4e86-8217-f6e150051892,2,12,36,6684
6920601,4964,SIMPLES_NACIONAL,73c084a4-09b4-4631-9c5e-37d426f9180e,3,23,36,6684
6920601,4964,SIMPLES_NACIONAL,806b9a58-79ba-4c02-9632-ecb4aaee9009,1,2,36,6684
6920601,5082,SIMPLES_NACIONAL,d1348f69-a6d5-4688-845a-2add7cc02d61,1,158,1,158
6920601,5189,SIMPLES_NACIONAL,dbd8bcbc-140e-42b0-8e5c-1d59b9a36c69,1,2,1,2
6920601,5198,SIMPLES_NACIONAL,761910c5-4a62-47da-908e-f707ea1abbe6,2,312,2,312
6920601,5207,SIMPLES_NACIONAL,1e4433fd-4a4f-4e3a-92a6-cbd639f22d5f,2,59,4,124
6920601,5207,SIMPLES_NACIONAL,d3601ec0-1e73-4877-af86-b9a568a81b28,1,1,4,124
6920601,5207,SIMPLES_NACIONAL,daff1302-ac0e-4b2f-b22d-a30bf6bc4ea6,1,64,4,124
6920601,5226,SIMPLES_NACIONAL,dbb664aa-c37e-4ef5-a2ae-24329bf4aac2,1,39,1,39
6920601,5281,SIMPLES_NACIONAL,1d8f52cc-d5f0-47c3-bfaf-b5df143f5222,1,103,1,103
6920601,5302,SIMPLES_NACIONAL,3609a3ce-58b7-49cb-ba53-281efd282a4e,1,107,5,169
6920601,5302,SIMPLES_NACIONAL,8324735f-7926-4b48-a85c-8b7e13d4c640,1,44,5,169
6920601,5302,SIMPLES_NACIONAL,b802baef-0e12-4eff-b1c6-03bff7f9b276,1,16,5,169
6920601,5302,SIMPLES_NACIONAL,d51f2f61-7e7e-4347-8f34-1061c7646bca,1,1,5,169
6920601,5302,SIMPLES_NACIONAL,fbc3dedf-2f2c-4b23-9082-c76b4f0d11db,1,1,5,169
6920601,5357,SIMPLES_NACIONAL,523fffcf-a3fd-4fba-90de-53d31f491a41,1,42,1,42
6920601,5362,SIMPLES_NACIONAL,bfc3f7b4-6729-489c-9047-0ab5ebe26ff4,1,177,1,177
6920601,5376,SIMPLES_NACIONAL,471c4f9f-cebe-4650-89c3-d657dcb4a607,1,79,1,79
6920601,5390,SIMPLES_NACIONAL,21535cc2-5a59-4109-91c8-9c856f7c6356,1,3,3,251
6920601,5390,SIMPLES_NACIONAL,9311dfce-e5b3-4f94-8a34-0bdcf20227d0,1,175,3,251
6920601,5390,SIMPLES_NACIONAL,d645f5fb-b3ef-4ea0-9070-eea1da7e457c,1,73,3,251
6920601,5406,NORMAL,5ff0c584-bbf0-437c-a0bc-d7214cf527b8,2,603,2,603
6920601,5406,SIMPLES_NACIONAL,3558227e-e017-4f05-8a95-1df2a9ac5660,1,8,31,7030
6920601,5406,SIMPLES_NACIONAL,503ccaec-e2eb-485e-9619-98c14b181711,1,1,31,7030
6920601,5406,SIMPLES_NACIONAL,5ff0c584-bbf0-437c-a0bc-d7214cf527b8,27,7018,31,7030
6920601,5406,SIMPLES_NACIONAL,83d1da51-01e5-44df-8fb1-94b5df57d8f6,1,1,31,7030
6920601,5406,SIMPLES_NACIONAL,dc4f6ff8-2ac5-470c-9b2d-100ec9b71455,1,2,31,7030
6920601,5478,SIMPLES_NACIONAL,2cd29e09-474f-4fd8-a5a0-a3f747cd7974,2,146,2,146
6920601,5537,SIMPLES_NACIONAL,afd58d71-ed09-413a-9ac8-1fbd241ff567,1,22,1,22
6920601,5665,SIMPLES_NACIONAL,08bb1530-dc7e-4cdc-a131-fab401e9308b,1,63,3,104
6920601,5665,SIMPLES_NACIONAL,fc79b47f-1221-4075-8a7c-1949b878d5b9,2,41,3,104
6920601,5721,SIMPLES_NACIONAL,,1,1,13,922
